Num,Name,Current Price,Fair Price,gap,avg_pe,div_yield,Symbol,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded
SCHW,,55.7,190.3913379310345,2.4181568748839237,22.036034482758627,1.29,SCHW,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"Westlake, Texas",1997-06-02,0000316709,"1971
"
CHTR,,619.51,1755.4536631578949,1.833616347045076,42.98368421052632,0.0,CHTR,Charter Communications,reports,Communication Services,Cable & Satellite,"Stamford, Connecticut",2016-09-08,0001091667,"1993
"
CMG,,1550.49,1696.1513882352945,0.09394539031873438,48.29588235294119,0.0,CMG,Chipotle Mexican Grill,reports,Consumer Discretionary,Restaurants,"Newport Beach, California",2011-04-28,0001058090,"1993
"
CB,,164.53,213.52464,0.297785449462104,10.549636363636363,1.88,CB,Chubb Limited,reports,Financials,Property & Casualty Insurance,"Zurich, Switzerland",2010-07-15,0000896159,"1985
"
CINF,,89.04,250.58214545454555,1.8142648860573396,12.16418181818182,2.74,CINF,Cincinnati Financial,reports,Financials,Property & Casualty Insurance,"Fairfield, Ohio",1997-12-18,0000020286,"1950
"
CI,,211.17,729.8915689655173,2.456416957737924,13.774137931034485,0.02,CI,CIGNA Corp.,reports,Health Care,Managed Health Care,"Bloomfield, Connecticut",1976-06-30,"0001739940
","1982
"
CTAS,,349.34,654.0888763636365,0.8723560896651873,19.02527272727273,1.01,CTAS,Cintas Corporation,reports,Industrials,Diversified Support Services,"Mason, Ohio",2001-03-01,0000723254,"1929
"
CHD,,83.24,243.74594482758624,1.9282309566024296,21.841034482758626,1.17,CHD,Church & Dwight,reports,Consumer Staples,Household Products,"Ewing, New Jersey",2015-12-29,0000313927,"1847
"
CSCO,,48.5,141.77733333333333,1.9232439862542956,13.940740740740743,2.94,CSCO,Cisco Systems,reports,Information Technology,Communications Equipment,"San Jose, California",1993-12-01,0000858877,"1984
"
C,,63.12,227.25765853658532,2.6004065040650404,10.801219512195122,3.2,C,Citigroup Inc.,reports,Financials,Diversified Banks,"New York, New York",1988-05-31,0000831001,"1998
"
CFG,,40.37,98.02945454545456,1.4282748215371457,11.014545454545457,3.85,CFG,Citizens Financial Group,reports,Financials,Regional Banks,"Providence, Rhode Island",2016-01-29,0000759944,"1828
"
CLX,,187.35,544.3607724137931,1.90558191840829,17.748965517241377,2.34,CLX,The Clorox Company,reports,Consumer Staples,Household Products,"Oakland, California",1969-03-31,0000021076,"1913
"
CME,,185.2,481.1608421052632,1.5980607025122202,19.09368421052632,1.77,CME,CME Group Inc.,reports,Financials,Financial Exchanges & Data,"Chicago, Illinois",2006-08-11,0001156375,"1848
"
CTXS,,136.93,546.6452962962964,2.992151437203654,28.177592592592603,1.04,CTXS,Citrix Systems,reports,Information Technology,Application Software,"Fort Lauderdale, Florida",1999-12-01,0000877890,"1989
"
KO,,49.6,154.3354673076923,2.1116021634615385,18.307884615384616,3.29,KO,Coca-Cola Company,reports,Consumer Staples,Soft Drinks,"Atlanta, Georgia",1957-03-04,0000021344,"1886
"
CMS,,56.93,168.22448301886791,1.9549355878950976,16.958113207547168,3.08,CMS,CMS Energy,reports,Utilities,Multi-Utilities,"Jackson, Michigan",1999-05-03,0000811156,"1886
"
CTSH,,76.04,237.9934153846154,2.129845020839234,21.975384615384613,1.16,CTSH,Cognizant Technology Solutions,reports,Information Technology,IT Consulting & Other Services,"Teaneck, New Jersey",2006-11-17,0001058290,"1994
"
CL,,78.7,233.72233333333332,1.9697882253282504,20.44814814814815,2.21,CL,Colgate-Palmolive,reports,Consumer Staples,Household Products,"New York, New York",1957-03-04,0000021665,"1806
"
CMA,,62.86,173.94299999999998,1.767149220489978,11.713333333333333,4.3,CMA,Comerica Inc.,reports,Financials,Diversified Banks,"Dallas, Texas",1995-12-01,0000028412,"1849
"
CAG,,35.32,100.86217058823529,1.8556673439477709,13.288823529411767,3.16,CAG,Conagra Brands,reports,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",1983-08-31,"0000023217
","1919
"
ED,,71.35,199.09397894736838,1.7903851289049535,12.458947368421054,4.29,ED,Consolidated Edison,reports,Utilities,Electric Utilities,"New York, New York",,0001047862,"1823
"
STZ,,233.8,293.0062978723404,0.2532348069817809,18.49787234042553,1.31,STZ,Constellation Brands,reports,Consumer Staples,Distillers & Vintners,"Victor, New York",2005-07-01,0000016918,"1945
"
CPRT,,121.08,270.60272142857144,1.2349085020529522,23.069285714285716,0.0,CPRT,Copart Inc,reports,Industrials,Diversified Support Services,"Dallas, Texas",2018-07-02,0000900075,"1982
"
COO,,378.99,770.1369877551019,1.0320773312095357,29.216122448979586,0.02,COO,The Cooper Companies,reports,Health Care,Health Care Supplies,"San Ramon, California",2016-09-23,0000711404,"1958
"
CTVA,,43.04,51.50062500000001,0.19657585966542768,42.5625,1.19,CTVA,Corteva,reports,Materials,Fertilizers & Agricultural Chemicals,"Wilmington, Delaware",2019-06-03,0001755672,"2019
"
COST,,359.56,822.7678344827586,1.2882629727521375,23.085517241379307,0.78,COST,Costco Wholesale Corp.,reports,Consumer Staples,Hypermarkets & Super Centers,"Issaquah, Washington",1993-10-01,0000909832,"1976
"
CSX,,88.47,182.30146415094342,1.0606020589006826,12.94754716981132,1.19,CSX,CSX Corp.,reports,Industrials,Railroads,"Jacksonville, Florida",1967-09-30,0000277948,"1980
"
CCI,,163.08,572.6924307692309,2.5117269485481413,88.37846153846155,3.31,CCI,Crown Castle International Corp.,reports,Real Estate,Specialized REITs,"Houston, Texas",2012-03-14,0001051470,"1994
"
CMI,,244.98,534.5558716981134,1.1820388264271091,12.13245283018868,2.26,CMI,Cummins Inc.,reports,Industrials,Industrial Machinery,"Columbus, Indiana",1965-03-31,0000026172,"1919
"
DHR,,237.49,325.581,0.3709250915828033,18.90714285714285,0.31,DHR,Danaher Corp.,reports,Health Care,Health Care Equipment,"Washington, D.C.",,0000313616,"1969
"
CVS,,73.83,331.68320363636366,3.4925261226650903,14.458727272727273,2.74,CVS,CVS Health,reports,Health Care,Health Care Services,"Woonsocket, Rhode Island",1957-03-04,0000064803,"1996
"
DHI,,81.8,266.0746153846154,2.2527459093473765,11.942307692307693,0.96,DHI,D. R. Horton,reports,Consumer Discretionary,Homebuilding,"Fort Worth, Texas",2005-06-22,0000882184,"1978
"
DE,,315.33,493.38734999999986,0.5646698696603556,13.580714285714285,0.96,DE,Deere & Co.,reports,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",1957-03-04,0000315189,"1837
"
DVA,,111.0,456.616284,3.1136602162162164,18.4566,0.0,DVA,DaVita Inc.,reports,Health Care,Health Care Facilities,"Denver, Colorado",2008-07-31,0000927066,"1979
"
DLR,,148.24,518.4865384615384,2.4976156129353644,49.66346153846153,3.06,DLR,Digital Realty Trust Inc,reports,Real Estate,Specialized REITs,"San Francisco, California",2016-05-18,"0001297996
","2004
"
DFS,,92.66,172.48384736842098,0.8614704011269265,12.241578947368419,1.87,DFS,Discover Financial Services,reports,Financials,Consumer Finance,"Riverwoods, Illinois",2007-07-02,"0001393612
","1985
"
DISCA,,43.5,125.4765886363636,1.8845192789968643,12.790681818181815,0.0,DISCA,"Discovery, Inc. (Series A)",reports,Communication Services,Broadcasting,"New York, New York",2010-03-01,0001437107,"1985
"
DISCK,,38.43,178.84086279069763,3.6536784488862253,18.230465116279067,0.0,DISCK,"Discovery, Inc. (Series C)",reports,Communication Services,Broadcasting,"New York, New York",2014-08-07,0001437107,"1985
"
DISH,,32.28,164.88607142857143,4.107994777836785,17.541071428571428,0.0,DISH,Dish Network,reports,Communication Services,Cable & Satellite,"Meridian, Colorado",2017-03-13,0001001082,"1980
"
DG,,203.49,598.400075,1.940685414516684,17.7725,0.73,DG,Dollar General,reports,Consumer Discretionary,General Merchandise Stores,"Goodlettsville, Tennessee",2012-12-03,0000029534,"1939
"
DLTR,,109.82,279.68941800000005,1.5467985612820985,19.065400000000004,0.0,DLTR,Dollar Tree,reports,Consumer Discretionary,General Merchandise Stores,"Chesapeake, Virginia",2011-12-19,0000935703,"1986
"
DPZ,,382.96,993.0314175438596,1.5930421389802063,23.15298245614035,0.82,DPZ,Domino's Pizza,reports,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",2020-05-12,0001286681,"1960
"
DOV,,120.35,209.019775,0.7367658911508101,11.755892857142856,1.64,DOV,Dover Corporation,reports,Industrials,Industrial Machinery,"Downers Grove, Illinois",1985-10-31,0000029905,"1955
"
DTE,,121.33,324.8166350877193,1.6771337269242506,12.698070175438595,3.59,DTE,DTE Energy Co.,reports,Utilities,Multi-Utilities,"Detroit, Michigan",1957-03-04,0000936340,"1995
"
DRE,,41.78,62.92267999999999,0.5060478697941595,20.698249999999994,2.45,DRE,Duke Realty Corp,reports,Real Estate,Industrial REITs,"Indianapolis, Indiana",2017-07-26,0000783280,"1972
"
DUK,,93.7,232.88413090909089,1.4854229552731149,14.871272727272725,4.12,DUK,Duke Energy,reports,Utilities,Electric Utilities,"Charlotte, North Carolina",1976-06-30,"0001326160
","1904
"
EMN,,106.07,180.7267924528302,0.7038445597513927,10.75754716981132,2.57,EMN,Eastman Chemical,reports,Materials,Diversified Chemicals,"Kingsport, Tennessee",1994-01-01,0000915389,"1920
"
EBAY,,62.23,245.597595652174,2.946610889477326,9.32413043478261,1.0,EBAY,eBay Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"San Jose, California",,0001065088,"1995
"
ETN,,119.83,180.4043890909091,0.505502704589077,12.407454545454547,2.43,ETN,Eaton Corporation,reports,Industrials,Electrical Components & Equipment,"Dublin, Ireland",,0001551182,"1911
"
EIX,,57.78,132.88444615384614,1.2998346513299788,11.71820512820513,4.59,EIX,Edison Int'l,reports,Utilities,Electric Utilities,"Rosemead, California",1957-03-04,0000827052,"1886
"
EA,,146.11,788.9706666666667,4.399840302968083,31.813333333333336,0.48,EA,Electronic Arts,reports,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,0000712515,"1982
"
EW,,86.39,172.21031428571428,0.9934056521092056,34.71982142857143,0.0,EW,Edwards Lifesciences,reports,Health Care,Health Care Equipment,"Irvine, California",2011-04-01,0001099800,"1958
"
EMR,,85.9,195.25049107142854,1.2729975677698315,15.434821428571427,2.33,EMR,Emerson Electric Company,reports,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",1965-03-31,0000032604,"1890
"
EOG,,58.22,193.64255813953488,2.3260487485320307,22.91627906976744,2.52,EOG,EOG Resources,reports,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2000-11-02,0000821189,"1999
"
ETR,,96.01,264.28066363636367,1.7526368465406068,10.639318181818183,4.02,ETR,Entergy Corp.,reports,Utilities,Electric Utilities,"New Orleans, Louisiana",1957-03-04,0000065984,"1913
"
EQIX,,750.47,2197.307575555556,1.9279086113442985,96.33088888888891,1.42,EQIX,Equinix,reports,Real Estate,Specialized REITs,"Redwood City, California",2015-03-20,0001101239,"1998
"
EQR,,66.81,218.7715714285714,2.274533324780293,19.394642857142856,3.65,EQR,Equity Residential,reports,Real Estate,Residential REITs,"Chicago, Illinois",2001-12-03,0000906107,"1969
"
ESS,,259.33,1376.1286370370374,4.306476832749923,38.82981481481481,3.19,ESS,"Essex Property Trust, Inc.",reports,Real Estate,Residential REITs,"San Mateo, California",2014-04-02,0000920522,"1971
"
ETSY,,229.87,332.82994285714284,0.4479050892119145,75.98857142857142,0.0,ETSY,Etsy,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Brooklyn, New York",2020-09-21,0001370637,"2005
"
EVRG,,54.7,167.6162526315789,2.0642824978350807,15.182631578947367,3.95,EVRG,Evergy,reports,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,0001711269,"1909
"
EXC,,43.57,135.69409821428573,2.114392889930818,12.529464285714289,3.5,EXC,Exelon Corp.,reports,Utilities,Multi-Utilities,"Chicago, Illinois",1957-03-04,0001109357,"2000
"
ES,,87.27,262.7132142857143,2.0103496537838232,20.70238095238095,2.65,ES,Eversource Energy,reports,Utilities,Multi-Utilities,"Hartford, Connecticut",,0000072741,"1966
"
RE,,234.69,594.6095826086956,1.5335957331317722,8.360652173913042,2.75,RE,Everest Re Group Ltd.,reports,Financials,Reinsurance,"Hamilton, Bermuda",2017-06-19,0001095073,"1973
"
EXPD,,96.92,322.4420196428572,2.3268883578503616,23.048035714285717,1.1,EXPD,Expeditors,reports,Industrials,Air Freight & Logistics,"Seattle, Washington",2007-10-10,0000746515,"1979
"
EXR,,118.31,373.10264727272727,2.1536019548028675,28.137454545454545,3.07,EXR,Extra Space Storage,reports,Real Estate,Specialized REITs,"Salt Lake City, Utah",2016-01-19,0001289490,"1977
"
FFIV,,206.75,549.6431200000001,1.6584915114873031,28.376,0.0,FFIV,F5 Networks,reports,Information Technology,Communications Equipment,"Seattle, Washington",2010-12-20,0001048695,"1996
"
FAST,,47.66,125.31399107142856,1.629332586475631,22.993392857142855,2.36,FAST,Fastenal Co,reports,Industrials,Building Products,"Winona, Minnesota",2008-09-15,0000815556,"1967
"
FDX,,257.46,384.05526249999986,0.4917084692767806,19.735625,1.01,FDX,FedEx Corporation,reports,Industrials,Air Freight & Logistics,"Memphis, Tennessee",1980-12-31,"0001048911
","1971
"
FRT,,95.77,474.1126614035087,3.9505342111674713,31.62859649122807,4.64,FRT,Federal Realty Investment Trust,reports,Real Estate,Retail REITs,"Rockville, Maryland",2016-02-01,0000034903,"1962
"
FITB,,32.61,66.58773333333333,1.0419421445364407,9.146666666666668,3.32,FITB,Fifth Third Bancorp,reports,Financials,Regional Banks,"Cincinnati, Ohio",,0000035527,"1858
"
FE,,32.53,86.48841860465116,1.6587279005426119,15.611627906976748,4.86,FE,FirstEnergy Corp,reports,Utilities,Electric Utilities,"Akron, Ohio",,0001031296,"1997
"
FRC,,155.3,355.28351351351347,1.2877238474791597,17.544864864864863,0.51,FRC,First Republic Bank,reports,Financials,Regional Banks,"San Francisco, California",2019-01-02,0001132979,"1985
"
FISV,,113.45,135.20144117647058,0.19172711482124796,21.771568627450982,0.0,FISV,Fiserv Inc,reports,Information Technology,Data Processing & Outsourced Services,"Brookfield, Wisconsin",2001-04-02,0000798354,"1984
"
FLT,,261.98,946.8017025641024,2.614022835957334,29.37641025641025,0.0,FLT,FleetCor Technologies Inc,reports,Information Technology,Data Processing & Outsourced Services,"Norcross, Georgia",2018-06-20,0001175454,"2000
"
FLIR,,54.76,94.02419230769232,0.7170232342529644,21.968269230769234,1.25,FLIR,FLIR Systems,reports,Information Technology,Electronic Equipment & Instruments,"Wilsonville, Oregon",2009-01-02,0000354908,"1978
"
FMC,,116.36,304.55304230769235,1.617334499034826,20.774423076923078,1.65,FMC,FMC Corporation,reports,Materials,Fertilizers & Agricultural Chemicals,"Philadelphia, Pennsylvania",2009-08-19,0000037785,"1883
"
FLS,,38.55,91.54434130434788,1.374691084418881,16.554130434782614,2.06,FLS,Flowserve Corporation,reports,Industrials,Industrial Machinery,"Irving, Texas",2008-10-02,0000030625,"1997
"
FTNT,,159.96,796.7226833333334,3.980761961323664,86.03916666666667,0.0,FTNT,Fortinet,reports,Information Technology,Systems Software,"Sunnyvale, California",2018-10-11,0001262039,"2000
"
FTV,,70.24,119.93508571428569,0.7075040676863,21.302857142857142,0.41,FTV,Fortive Corp,reports,Industrials,Industrial Machinery,"Everett, Washington",2016-07-01,0001659166,"2016
"
FBHS,,90.12,336.2865882352941,2.7315422573823134,26.689411764705888,1.05,FBHS,Fortune Brands Home & Security,reports,Industrials,Building Products,"Deerfield, Illinois",2016-06-22,"0001519751
","2011 (1969)
"
FOXA,,30.73,130.18714285714285,3.2364836595230333,14.074285714285713,1.41,FOXA,Fox Corporation (Class A),reports,Communication Services,Movies & Entertainment,"New York, New York",2013-07-01,"0001754301
","2019
"
FOX,,29.69,128.36357142857145,3.3234614829427898,13.877142857142859,1.46,FOX,Fox Corporation (Class B),reports,Communication Services,Movies & Entertainment,"New York, New York",2015-09-18,"0001754301
","2019
"
BEN,,27.46,70.29523529411765,1.5599138854376418,10.798039215686273,4.21,BEN,Franklin Resources,reports,Financials,Asset Management & Custody Banks,"San Mateo, California",,0000038777,"1947
"
GRMN,,126.12,271.87296842105263,1.155668953544661,13.405964912280703,1.97,GRMN,Garmin Ltd.,reports,Consumer Discretionary,Consumer Electronics,"Schaffhausen, Switzerland",2012-12-12,0001121788,"1989
"
IT,,183.72,382.00965625,1.079303593784019,35.469791666666666,0.0,IT,Gartner Inc,reports,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",2017-04-05,0000749251,"1979
"
GD,,163.13,576.6273,2.534771654508674,12.505471698113208,2.76,GD,General Dynamics,reports,Industrials,Aerospace & Defense,"Falls Church, Virginia",1957-03-04,0000040533,"1899
"
GIS,,57.67,206.8563862068965,2.5868976280023674,14.091034482758618,3.54,GIS,General Mills,reports,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",1969-03-31,0000040704,"1856
"
GL,,92.75,234.5795379310345,1.5291594386095364,9.443620689655171,0.8,GL,Globe Life Inc.,reports,Financials,Life & Health Insurance,"McKinney, Texas",1989-04-30,0000320335,"1900
"
GPN,,203.28,550.4348863636363,1.7077670521627133,71.9522727272727,0.39,GPN,Global Payments Inc.,reports,Information Technology,Data Processing & Outsourced Services,"Atlanta, Georgia",2016-04-25,0001123360,"2000
"
GS,,304.28,882.6323999999997,1.9007243328513208,11.027391304347825,1.67,GS,Goldman Sachs Group,reports,Financials,Investment Banking & Brokerage,"New York, New York",2002-07-22,0000886982,"1869
"
GWW,,374.69,814.5028054545456,1.1738044929262743,17.444909090909093,1.62,GWW,Grainger (W.W.) Inc.,reports,Industrials,Industrial Machinery,"Lake Forest, Illinois",1981-06-30,"0000277135
","1927
"
HBI,,18.73,95.2986,4.088019220501868,16.48764705882353,3.75,HBI,Hanesbrands Inc,reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Winston-Salem, North Carolina",2015-03-20,0001359841,"2000
"
HIG,,50.24,220.3967692307692,3.3868783684468395,12.451794871794872,2.58,HIG,Hartford Financial Svc.Gp.,reports,Financials,Property & Casualty Insurance,"Hartford, Connecticut",1957-03-04,"0000874766
","1810
"
HAS,,92.29,200.39417647058818,1.1713530877731952,15.344117647058823,2.92,HAS,Hasbro Inc.,reports,Consumer Discretionary,Leisure Products,"Pawtucket, Rhode Island",1984-09-30,0000046080,"1923
"
HCA,,175.42,462.23221875,1.6350029571884617,13.1390625,0.0,HCA,HCA Healthcare,reports,Health Care,Health Care Facilities,"Nashville, Tennessee",2015-01-27,0000860730,"1968
"
HSIC,,70.74,378.46155789473687,4.350036159100042,21.454736842105266,0.0,HSIC,Henry Schein,reports,Health Care,Health Care Distributors,"Melville, New York",2015-03-17,0001000228,"1932
"
PEAK,,30.64,35.78161632653062,0.1678073213619653,19.4465306122449,4.89,PEAK,Healthpeak Properties,reports,Real Estate,Health Care REITs,"Long Beach, California",2008-03-31,0000765880,"1985
"
HSY,,149.62,487.07598965517235,2.2554203292017934,23.405862068965515,2.15,HSY,The Hershey Company,reports,Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",1957-03-04,0000047111,"1894
"
HLT,,109.34,122.10000000000004,0.11670020120724375,26.776315789473692,0.0,HLT,Hilton Worldwide Holdings Inc,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Tysons Corner, Virginia",2017-06-19,0001585689,"1919
"
HOLX,,81.15,460.15887692307695,4.670472913408219,39.229230769230774,0.0,HOLX,Hologic,reports,Health Care,Health Care Equipment,"Marlborough, Massachusetts",2016-03-30,0000859737,"1985
"
HON,,202.02,437.4819326530613,1.1655377321703857,15.29122448979592,1.82,HON,Honeywell Int'l Inc.,reports,Industrials,Industrial Conglomerates,"Morristown, New Jersey",1964-03-31,0000773840,"1906
"
HST,,14.09,24.08683333333333,0.7094984622663829,15.440277777777776,0.0,HST,Host Hotels & Resorts,reports,Real Estate,Hotel & Resort REITs,"Bethesda, Maryland",2007-03-20,0001070750,"1993
"
