Num,Name,Current Price,Fair Price,gap,avg_pe,div_yield,Symbol,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded
HRL,,49.83,124.31777586206898,1.4948379663268911,18.017068965517247,1.97,HRL,Hormel Foods Corp.,reports,Consumer Staples,Packaged Foods & Meats,"Austin, Minnesota",2009-03-04,0000048465,"1891
"
HUM,,378.0,1514.9997245614036,3.0079357792629726,14.52122807017544,0.66,HUM,Humana Inc.,reports,Health Care,Managed Health Care,"Louisville, Kentucky",,0000049071,"1961
"
HBAN,,14.28,31.4534,1.2026190476190477,10.845999999999998,4.22,HBAN,Huntington Bancshares,reports,Financials,Regional Banks,"Columbus, Ohio",,0000049196,"1866
"
HII,,167.77,780.34124375,3.65125614680813,14.088125,2.76,HII,Huntington Ingalls Industries,reports,Industrials,Aerospace & Defense,"Newport News, Virginia",2018-01-03,"0001501585
","2011
"
HPQ,,27.15,47.123396078431384,0.7356683638464596,6.033725490196079,2.84,HPQ,HP Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Palo Alto, California",1974-12-31,0000047217,"1939 (2015)
"
IDXX,,505.05,798.4196517857144,0.5808724914082061,38.51517857142858,0.0,IDXX,IDEXX Laboratories,reports,Health Care,Health Care Equipment,"Westbrook, Maine",2017-01-05,0000874716,"1983
"
INFO,,91.2,438.0373375,3.803040981359649,50.87541666666666,0.89,INFO,IHS Markit Ltd.,reports,Industrials,Research & Consulting Services,"London, United Kingdom",2017-06-02,"0001598014
","1959
"
IEX,,199.36,387.63937500000014,0.9444190158507226,20.564423076923077,1.01,IEX,IDEX Corporation,reports,Industrials,Industrial Machinery,"Lake Forest, Illinois",2019-08-09,0000832101,"1988
"
ITW,,203.3,401.9990875,0.9773688514510572,15.62375,2.23,ITW,Illinois Tool Works,reports,Industrials,Industrial Machinery,"Glenview, Illinois",1986-02-28,0000049826,"1912
"
ILMN,,450.0,1464.0305285714282,2.253401174603174,66.27571428571429,0.0,ILMN,Illumina Inc,reports,Health Care,Life Sciences Tools & Services,"San Diego, California",2015-11-19,0001110803,"1998
"
IBM,,122.24,333.38329411764715,1.7272848013550972,10.270588235294117,5.27,IBM,International Business Machines,reports,Information Technology,IT Consulting & Other Services,"Armonk, New York",1957-03-04,0000051143,"1911
"
ICE,,111.66,294.22764893617017,1.6350317834154595,20.911702127659574,1.06,ICE,Intercontinental Exchange,reports,Financials,Financial Exchanges & Data,"Atlanta, Georgia",2007-09-26,0001571949,"2000
"
IP,,48.1,77.23123333333331,0.6056389466389464,14.462777777777774,4.29,IP,International Paper,reports,Materials,Paper Packaging,"Memphis, Tennessee",1957-03-04,0000051434,"1898
"
IPG,,26.29,85.125488,2.237941726892355,14.282800000000002,3.83,IPG,Interpublic Group,reports,Communication Services,Advertising,"New York, New York",1992-10-01,0000051644,"1961 (1930)
"
ISRG,,779.35,1579.4187709090909,1.0265846807071155,44.25381818181817,0.0,ISRG,Intuitive Surgical Inc.,reports,Health Care,Health Care Equipment,"Sunnyvale, California",2008-06-02,0001035267,"1995
"
INTU,,397.29,759.6558749999998,0.9120941251982176,29.650892857142853,0.61,INTU,Intuit Inc.,reports,Information Technology,Application Software,"Mountain View, California",2000-12-05,0000896878,"1983
"
IFF,,135.57,311.44548421052633,1.2973038593385429,20.449473684210524,2.42,IFF,International Flavors & Fragrances,reports,Materials,Specialty Chemicals,"New York, New York",1976-03-31,"0000051253
","1958 (1889)
"
IVZ,,22.72,45.65055,1.009267165492958,12.045,2.78,IVZ,Invesco Ltd.,reports,Financials,Asset Management & Custody Banks,"Atlanta, Georgia",2008-08-21,0000914208,"1935
"
IPGP,,244.31,267.28366874999995,0.0940349095411565,24.95645833333333,0.0,IPGP,IPG Photonics Corp.,reports,Information Technology,Electronic Manufacturing Services,"Oxford, Massachusetts",2018-03-07,0001111928,"1990
"
IQV,,183.82,253.81151111111103,0.3807611310581605,69.34740740740739,0.0,IQV,IQVIA Holdings Inc.,reports,Health Care,Life Sciences Tools & Services,"Durham, North Carolina",2017-08-29,"0001478242
","1982
"
IRM,,33.38,82.27315200000002,1.4647439185140805,26.3696,7.48,IRM,Iron Mountain Incorporated,reports,Real Estate,Specialized REITs,"Boston, Massachusetts",2009-01-06,0001020569,"1951
"
J,,112.04,433.5802714285714,2.8698703269240564,20.587857142857143,0.7,J,Jacobs Engineering Group,reports,Industrials,Construction & Engineering,"Dallas, Texas",2007-10-26,0000052988,"1947
"
SJM,,115.35,415.77602181818185,2.604473531150255,15.075272727272727,3.13,SJM,JM Smucker,reports,Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",2008-11-06,0000091419,"1897
"
JKHY,,148.77,348.42186909090896,1.34201700000611,22.83236363636363,1.09,JKHY,Jack Henry & Associates,reports,Information Technology,Data Processing & Outsourced Services,"Monett, Missouri",2018-11-13,0000779152,"1976
"
JBHT,,146.72,378.298075,1.5783674686477644,21.27660714285714,0.77,JBHT,J. B. Hunt Transport Services,reports,Industrials,Trucking,"Lowell, Arkansas",2015-07-01,0000728535,"1961
"
JCI,,51.6,106.82879999999996,1.0703255813953485,12.48,2.01,JCI,Johnson Controls International,reports,Industrials,Building Products,"Cork, Ireland",2010-08-27,0000833444,"1885
"
JNPR,,25.44,105.99838846153843,3.1666033200290267,27.74826923076923,3.18,JNPR,Juniper Networks,reports,Information Technology,Communications Equipment,"Sunnyvale, California",2006-06-02,0001043604,"1996
"
KSU,,202.98,538.6452210526315,1.6536861811638168,22.05754385964912,0.86,KSU,Kansas City Southern,reports,Industrials,Railroads,"Kansas City, Missouri",2013-05-24,0000054480,"1887
"
K,,57.64,197.53644705882354,2.4270722945666816,15.904705882352939,3.95,K,Kellogg Co.,reports,Consumer Staples,Packaged Foods & Meats,"Battle Creek, Michigan",,0000055067,"1906
"
KEYS,,148.45,517.1433913043477,2.48362001552272,39.536956521739114,0.0,KEYS,Keysight Technologies,reports,Information Technology,Electronic Equipment & Instruments,"Santa Rosa, California",2018-11-06,0001601046,"2014
"
KEY,,18.96,44.39425454545455,1.3414691215957038,10.229090909090909,3.91,KEY,KeyCorp,reports,Financials,Regional Banks,"Cleveland, Ohio",1994-03-01,0000091576,"1825
"
KMB,,132.43,411.50689999999986,2.1073540738503347,15.552037037037033,3.24,KMB,Kimberly-Clark,reports,Consumer Staples,Household Products,"Irving, Texas",1957-03-04,0000055785,"1872
"
KIM,,17.63,122.62319019607844,5.95537096971517,21.033137254901966,3.75,KIM,Kimco Realty,reports,Real Estate,Retail REITs,"New Hyde Park, New York",2006-04-04,"0000879101
","1958
"
KLAC,,298.31,402.666516,0.3498257383259026,14.3094,1.19,KLAC,KLA Corporation,reports,Information Technology,Semiconductor Equipment,"Milpitas, California",,0000319201,"1975/1977 (1997)
"
KMI,,14.57,19.0976,0.3107481125600549,39.78666666666667,7.13,KMI,Kinder Morgan,reports,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",2012-05-25,"0001506307
","1997
"
KHC,,33.89,44.76150000000001,0.3207878430215406,17.150000000000002,4.72,KHC,Kraft Heinz Co,reports,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,0001637459,"2015 (1869)
"
KR,,33.59,146.09327222222225,3.3493084912837814,12.518703703703705,2.16,KR,Kroger Co.,reports,Consumer Staples,Food Retail,"Cincinnati, Ohio",1957-03-04,0000056873,"1883
"
LHX,,187.52,533.991675,1.8476518504692832,41.9475,1.83,LHX,L3Harris Technologies,reports,Industrials,Aerospace & Defense,"Melbourne, Florida",,"0000202058
","2019 (1895)
"
LH,,226.78,434.9329363636364,0.9178628466515408,18.23618181818182,0.0,LH,Laboratory Corp. of America Holding,reports,Health Care,Health Care Services,"Burlington, North Carolina",2004-11-01,0000920148,"1978
"
LRCX,,532.5,983.6262166666667,0.8471853834115806,14.718333333333335,0.98,LRCX,Lam Research,reports,Information Technology,Semiconductor Equipment,"Fremont, California",2012-06-29,0000707549,"1980
"
LW,,77.08,227.1327230769231,1.946714103229412,22.55538461538461,1.18,LW,Lamb Weston Holdings Inc,reports,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",2018-12-03,0001679273,"2016 (1950)
"
LEG,,43.03,130.9452765957447,2.0431158864918597,15.968936170212768,3.66,LEG,Leggett & Platt,reports,Consumer Discretionary,Home Furnishings,"Carthage, Missouri",,0000058492,"1883
"
LDOS,,109.35,325.9761826086957,1.9810350490049904,18.985217391304353,1.26,LDOS,Leidos Holdings,reports,Information Technology,IT Consulting & Other Services,"Reston, Virginia",2019-08-09,0001336920,"1969
"
LEN,,92.99,374.4919384615384,3.027228072497456,13.393846153846152,1.05,LEN,Lennar Corp.,reports,Consumer Discretionary,Homebuilding,"Miami, Florida",2005-10-04,"0000920760
","1954
"
LNC,,51.39,87.01158260869568,0.6931617553745023,8.942608695652176,3.2,LNC,Lincoln National,reports,Financials,Multi-line Insurance,"Radnor, Pennsylvania",1976-06-30,"0000059558
","1905
"
LLY,,204.39,429.129092,1.099560115465532,18.8132,1.44,LLY,Lilly (Eli) & Co.,reports,Health Care,Pharmaceuticals,"Indianapolis, Indiana",1970-12-31,0000059478,"1876
"
LIN,,252.72,295.55792173913034,0.16950744594464384,18.426304347826086,1.5,LIN,Linde plc,reports,Materials,Industrial Gases,"Guildford, Surrey, United Kingdom",1992-07-01,0001707925,"1879
"
LMT,,342.34,1031.5370888888888,2.013194744665797,11.997407407407405,3.08,LMT,Lockheed Martin Corp.,reports,Industrials,Aerospace & Defense,"Bethesda, Maryland",1984-07-31,0000936468,"1995
"
LKQ,,37.62,157.7981294117647,3.1945276292335123,21.295294117647067,0.0,LKQ,LKQ Corporation,reports,Consumer Discretionary,Distributors,"Chicago, Illinois",2016-05-23,0001065696,"1998
"
LOW,,177.24,462.94040357142853,1.6119408912854234,17.819107142857142,1.34,LOW,Lowe's Cos.,reports,Consumer Discretionary,Home Improvement Retail,"Mooresville, North Carolina",1984-02-29,0000060667,"1904/1946/1959
"
LYB,,95.47,132.53136486486486,0.3881990663545078,6.957027027027026,4.4,LYB,LyondellBasell,reports,Materials,Specialty Chemicals,"Rotterdam, Netherlands",2012-09-05,"0001489393
","2007
"
MTB,,143.06,502.97173333333336,2.515809683582646,12.72701754385965,3.08,MTB,M&T Bank Corp.,reports,Financials,Regional Banks,"Buffalo, New York",2004-02-23,0000036270,"1856
"
MKTX,,557.76,1013.7691928571428,0.8175724197811656,38.88642857142858,0.42,MKTX,MarketAxess,reports,Financials,Financial Exchanges & Data,"New York, New York",2019-07-01,"0001278021
","2000
"
MAR,,126.75,216.2384936170213,0.7060236182802467,25.469787234042553,0.0,MAR,Marriott Int'l.,reports,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",,0001048286,"1927
"
MLM,,316.0,1264.1004596491227,3.0003179102820337,31.71350877192982,0.76,MLM,Martin Marietta Materials,reports,Materials,Construction Materials,"Raleigh, North Carolina",2014-07-02,0000916076,"1993
"
MMC,,112.73,291.38704,1.584822496229929,19.917090909090906,1.63,MMC,Marsh & McLennan,reports,Financials,Insurance Brokers,"New York, New York",1987-08-31,0000062709,"1905
"
MKC,,90.77,202.52323928571425,1.2311693212042998,19.739107142857144,1.5,MKC,McCormick & Co.,reports,Consumer Staples,Packaged Foods & Meats,"Hunt Valley, Maryland",,0000063754,"1889
"
MAS,,55.28,335.70103783783776,5.072739468846558,18.424864864864865,0.98,MAS,Masco Corp.,reports,Industrials,Building Products,"Livonia, Michigan",1981-06-30,"0000062996
","1929
"
MXIM,,91.31,232.98942545454545,1.551630987345805,23.60581818181818,0.0,MXIM,Maxim Integrated Products Inc,reports,Information Technology,Semiconductors,"San Jose, California",2018-12-03,0000743316,"1983
"
MCD,,214.4,433.20308571428563,1.0205367803837953,17.35589285714286,2.44,MCD,McDonald's Corp.,reports,Consumer Discretionary,Restaurants,"Chicago, Illinois",1970-06-30,0000063908,"1940
"
MCK,,184.04,628.939646,2.4174073353618786,17.4754,0.91,MCK,McKesson Corp.,reports,Health Care,Health Care Distributors,"Irving, Texas",,0000927653,"1833
"
MDT,,117.88,276.4401894736842,1.345098315860911,20.660701754385965,1.96,MDT,Medtronic plc,reports,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,0001613103,"1949
"
MRK,,75.04,300.56368867924516,3.0053796465784277,18.587735849056607,3.46,MRK,Merck & Co.,reports,Health Care,Pharmaceuticals,"Kenilworth, New Jersey",1957-03-04,0000310158,"1891
"
MET,,54.42,222.06027083333336,3.0804900924905065,7.737291666666668,3.4,MET,MetLife Inc.,reports,Financials,Life & Health Insurance,"New York, New York",,0001099219,"1868
"
MTD,,1206.5,2169.169392857143,0.7979025220531646,25.786607142857147,0.0,MTD,Mettler Toledo,reports,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",2016-09-06,0001037646,"1945
"
MGM,,36.47,204.67754999999997,4.6122168905950085,12.704999999999995,0.03,MGM,MGM Resorts International,reports,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",2017-07-26,0000789570,"1986
"
MCHP,,152.05,244.74909803921562,0.6096619404091788,29.84745098039216,0.97,MCHP,Microchip Technology,reports,Information Technology,Semiconductors,"Chandler, Arizona",2007-09-07,0000827054,"1989
"
MU,,83.32,108.68401764705881,0.3044169184716615,12.035882352941178,0.0,MU,Micron Technology,reports,Information Technology,Semiconductors,"Boise, Idaho",1994-09-27,0000723125,"1978
"
MAA,,136.3,343.5631132075472,1.5206391284486214,34.2877358490566,3.03,MAA,Mid-America Apartments,reports,Real Estate,Residential REITs,"Memphis, Tennessee",2016-12-02,0000912595,"1977
"
MHK,,159.91,664.5794117647057,3.155959050495315,19.235294117647054,0.0,MHK,Mohawk Industries,reports,Consumer Discretionary,Home Furnishings,"Calhoun, Georgia",2013-12-23,0000851968,"1878
"
MDLZ,,55.5,133.51382142857142,1.4056544401544397,15.189285714285715,2.25,MDLZ,Mondelez International,reports,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois",2012-10-02,0001103982,"2012
"
MNST,,90.45,276.63746785714284,2.058457356076759,32.699464285714285,0.0,MNST,Monster Beverage,reports,Consumer Staples,Soft Drinks,"Corona, California",2012-06-28,0000865752,"2012 (1935)
"
MCO,,282.32,645.189045283019,1.2853111550121106,18.854150943396228,0.8,MCO,Moody's Corp,reports,Financials,Financial Exchanges & Data,"New York, New York",,0001059556,"1909
"
MS,,74.33,227.1672357142857,2.0561985162691467,10.86404761904762,1.89,MS,Morgan Stanley,reports,Financials,Investment Banking & Brokerage,"New York, New York",,0000895421,"1935
"
MSI,,183.12,302.1984642857143,0.6502755804156525,17.219285714285714,1.56,MSI,Motorola Solutions Inc.,reports,Information Technology,Communications Equipment,"Chicago, Illinois",,0000068505,"1928 (2011)
"
MSCI,,417.97,725.2568631578945,0.7351888010093893,29.833684210526304,0.74,MSCI,MSCI Inc,reports,Financials,Financial Exchanges & Data,"New York, New York",2018-04-04,"0001408198
","1969
"
NDAQ,,143.13,328.42245185185186,1.294574525619031,17.413703703703707,1.38,NDAQ,"Nasdaq, Inc.",reports,Financials,Financial Exchanges & Data,"New York, New York",2008-10-22,"0001120193
","1971
"
NTAP,,68.75,318.549186,3.633442705454545,22.2606,2.75,NTAP,NetApp,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Sunnyvale, California",1999-06-25,0001002047,"1992
"
NEM,,60.01,293.82664,3.8962946175637394,18.632,2.65,NEM,Newmont Corporation,reports,Materials,Gold,"Denver, Colorado",1969-06-30,0001164727,"1921
"
NEE,,83.91,90.03959183673467,0.07304959881700246,12.681632653061223,1.68,NEE,NextEra Energy,reports,Utilities,Multi-Utilities,"Juno Beach, Florida",1976-06-30,"0000753308
","1984 (1925)
"
NKE,,141.79,162.05340599999997,0.14291139008392675,21.0186,0.77,NKE,"Nike, Inc.",reports,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",1988-11-30,0000320187,"1964
"
NOC,,303.63,811.3246222222223,1.672083200679189,13.714074074074073,1.93,NOC,Northrop Grumman,reports,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1985-06-30,0001133421,"1994 (Northrop 1939, Grumman 1930)
"
NSC,,245.29,419.01076363636366,0.7082260330073125,12.743636363636364,1.62,NSC,Norfolk Southern Corp.,reports,Industrials,Railroads,"Norfolk, Virginia",1957-03-04,0000702165,"1881/1894 (1980)
"
NTRS,,96.8,362.9089655172413,2.749059561128526,15.475862068965515,2.87,NTRS,Northern Trust Corp.,reports,Financials,Asset Management & Custody Banks,"Chicago, Illinois",,0000073124,"1889
"
NLOK,,21.65,141.06832325581397,5.5158578871045725,7.876511627906978,2.43,NLOK,NortonLifeLock,reports,Information Technology,Application Software,"Tempe, Arizona",2003-03-25,0000849399,"1982
"
NRG,,43.08,741.1417411764705,16.203847288218903,11.565882352941177,3.09,NRG,NRG Energy,reports,Utilities,Independent Power Producers & Energy Traders,"Princeton, New Jersey",2010-01-29,0001013871,"1992
"
NUE,,54.68,126.0363924528302,1.3049815737532957,18.727547169811324,3.02,NUE,Nucor Corp.,reports,Materials,Steel,"Charlotte, North Carolina",1985-04-30,0000073309,"1940
"
NVR,,4699.74,15644.644446428567,2.3288319027070794,19.65160714285714,0.0,NVR,"NVR, Inc.",reports,Consumer Discretionary,Homebuilding,"Reston, Virginia",2019-09-26,0000906163,"1980
"
ORLY,,453.27,1675.0907672727276,2.6955694558932377,21.341454545454553,0.0,ORLY,O'Reilly Automotive,reports,Consumer Discretionary,Specialty Stores,"Springfield, Missouri",2009-03-27,0000898173,"1957
"
ODFL,,208.99,399.676375,0.9124186563950428,20.6125,0.28,ODFL,Old Dominion Freight Line,reports,Industrials,Trucking,"Thomasville, North Carolina",2019-12-09,0000878927,"1934
"
OKE,,43.36,132.94158070175436,2.065995864892859,16.76438596491228,8.61,OKE,ONEOK,reports,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,0001039684,"1906
"
OMC,,66.74,263.72975454545457,2.9515995586672847,12.648909090909092,3.9,OMC,Omnicom Group,reports,Communication Services,Advertising,"New York, New York",,0000029989,"1986
"
ORCL,,63.67,213.9708092592593,2.3606221023913823,16.755740740740745,1.52,ORCL,Oracle Corp.,reports,Information Technology,Application Software,"Austin, Texas",1989-08-31,0001341439,"1977
"
PCAR,,99.41,221.7107142857143,1.2302657105493844,12.669183673469385,1.32,PCAR,PACCAR Inc.,reports,Industrials,Construction Machinery & Heavy Trucks,"Bellevue, Washington",1980-12-31,"0000075362
","1905
"
PH,,275.66,538.4736160714285,0.9533977220903594,14.895535714285714,1.26,PH,Parker-Hannifin,reports,Industrials,Industrial Machinery,"Cleveland, Ohio",1985-11-30,0000076334,"1917
"
PKG,,133.79,262.74375,0.9638519321324464,12.65625,3.01,PKG,Packaging Corporation of America,reports,Materials,Paper Packaging,"Lake Forest, Illinois",2017-07-26,0000075677,"1959
"
PAYX,,90.89,235.9632206896552,1.5961406171158017,19.76241379310345,2.7,PAYX,Paychex Inc.,reports,Information Technology,Data Processing & Outsourced Services,"Penfield, New York",,0000723531,"1971
"
PAYC,,425.7,1000.3739391304347,1.3499505264985547,81.39739130434783,0.0,PAYC,Paycom,reports,Information Technology,Application Software,"Oklahoma City, Oklahoma",2020-01-28,0001590955,"1998
"
PNR,,55.15,122.324384,1.218030534904805,15.6026,1.43,PNR,Pentair plc,reports,Industrials,Industrial Machinery,"Worsley, UK",2012-10-01,0000077360,"1966
"
PBCT,,15.03,69.20663018867924,3.60456621348498,15.622264150943394,4.86,PBCT,People's United Financial,reports,Financials,Thrifts & Mortgage Finance,"Bridgeport, Connecticut",2008-11-13,0001378946,"1842
"
PEP,,139.6,357.02406315789483,1.557478962449103,17.604736842105265,2.91,PEP,PepsiCo Inc.,reports,Consumer Staples,Soft Drinks,"Purchase, New York",1957-03-04,0000077476,"1898
"
PKI,,147.22,327.23658679245284,1.2227726313846814,28.629622641509428,0.19,PKI,PerkinElmer,reports,Health Care,Health Care Equipment,"Waltham, Massachusetts",1985-05-31,0000031791,"1937
"
PRGO,,43.9,127.81181714285715,1.9114309144158808,31.02228571428572,2.07,PRGO,Perrigo,reports,Health Care,Pharmaceuticals,"Dublin, Ireland",2011-12-19,"0001585364
","2013 (1887)
"
PFE,,34.74,108.30568275862068,2.117607448434677,12.771896551724137,4.48,PFE,Pfizer Inc.,reports,Health Care,Pharmaceuticals,"New York, New York",1957-03-04,0000078003,"1849
"
