Num,Name,Current Price,Fair Price
2603,長榮,35.0,84.4239090909091
3037,欣興,101.0,137.493125
8046,南電,253.5,311.4364
3680,家登,359.5,458.7605
6488,環球晶,716.0,877.6838647058825
3406,玉晶光,493.0,987.6247051282049
5483,中美晶,172.0,199.33210909090909
3008,大立光,2940.0,4259.598556862746
2449,京元電子,41.2,47.98440000000001
3374,精材,203.0,364.20194999999995
4938,和碩,77.6,102.50235294117648
6223,旺矽,130.0,145.6836857142857
3545,敦泰,101.0,110.62222222222222
6669,緯穎,868.0,911.5173749999999
6510,精測,990.0,1129.7933294117647
2458,義隆,174.0,189.0964705882353
1216,統一,66.7,80.43024285714287
2357,華碩,284.5,386.7209333333334
6239,力成,103.5,112.63168235294117
1101,台泥,40.6,69.64606274509805
6274,台燿,113.5,117.0876705882353
6414,樺漢,266.5,349.5619960784314
9914,美利達,285.0,300.2283244444445
2882,國泰金,40.55,64.39442156862746
2881,富邦金,46.25,68.2891274509804
3324,雙鴻,222.0,223.5862711111112
2368,金像電,53.3,123.50645999999998
1609,大亞,19.2,20.574358974358976
1325,恆大,91.4,423.2405333333334
3227,原相,191.5,305.07084705882346
2371,大同,26.5,170.66632500000003
1732,毛寶,30.75,35.634218181818184
2382,廣達,82.4,84.77764705882353
2885,元大金,20.75,21.398401960784316
6672,騰輝電子-KY,75.0,78.861
4743,合一,207.0,367.79386666666664
2436,偉詮電,45.3,45.57861764705882
9958,世紀鋼,105.0,511.62505098039213
3231,緯創,30.7,49.931342857142845
2891,中信金,19.2,21.892000000000003
2376,技嘉,78.6,82.18920000000001
2313,華通,44.15,51.10916862745097
2912,統一超,266.5,266.9896571428571
2883,開發金,9.04,11.525735294117647
4915,致伸,54.3,61.08150588235294
6451,訊芯-KY,141.0,151.8092333333333
2338,光罩,41.75,53.24241481481482
9919,康那香,33.1,155.89072592592592
3526,凡甲,94.5,115.35162941176472
1309,台達化,31.35,65.47383333333332
6153,嘉聯益,34.5,69.869325
2301,光寶科,53.0,54.704246153846164
1102,亞泥,40.75,76.61958333333332
3323,加百裕,47.2,64.18905098039215
3483,力致,81.0,116.47560000000003
2006,東和鋼鐵,33.15,38.477700000000006
2888,新光金,8.23,9.447164583333334
3708,上緯投控,137.0,240.1059833333333
1227,佳格,54.9,85.34232941176471
2353,宏碁,23.9,28.72696
2392,正崴,45.8,65.2287142857143
4904,遠傳,60.4,62.82058823529412
9938,百和,79.9,87.1767294117647
3546,宇峻,104.0,130.94418541666667
2332,友訊,23.8,56.87028888888889
5471,松翰,67.6,95.17264705882354
2356,英業達,23.1,30.90497254901961
2823,中壽,22.55,35.456366666666675
2887,台新金,12.7,13.400866666666667
6462,神盾,153.0,302.60319285714286
4736,泰博,176.0,308.1600470588235
2385,群光,87.7,98.57291960784313
1402,遠東新,26.4,29.609599999999997
5876,上海商銀,39.0,43.36519047619048
6235,華孚,20.8,51.33190476190477
